metadato,valor
dia,2023-03-03
hora,12:59
asunto,"RECONSIDERACIÓN SOBRE LA VOTACIÓN DEL ACUERDO DEL PLENO DEL CONGRESO PARA QUE SE AUTORICE LA PRESENTACIÓN Y TRÁMITE DE INICIATIVAS LEGISLATIVAS DE REFORMAS CONSTITUCIONALES RELACIONADAS CON EL ADELANTO DE ELECCIONES GENERALES, EN EL PRESENTE PERIODO ANUAL DE SESIONES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
