metadato,valor
dia,2023-04-13
hora,21:41
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE DEFENSA NACIONAL LOS PROYECTOS DE LEY 1481, 1482, 2498, 2550 Y 2581, QUE PROPONEN RECONOCER Y REGULAR LOS COMITÉS DE AUTODEFENSA Y DESARROLLO RURAL (CAD)"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,60
