hora,nota
21:41,"La congresista Moyano Delgado, primera vicepresidenta del Congreso, en ejercicio de la presidencia, deja constancia del voto a favor del congresista Balcázar Zelada; y del voto en contra de los congresistas Jeri Oré, Montalvo Cubas y Morante Figari."
