metadato,valor
dia,2022-06-30
hora,19:53
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 411, QUE PROPONE MODIFICAR LA LEY 30225, LEY DE CONTRATACIONES DEL ESTADO, A FIN DE INCORPORAR LA CAUSAL DE AFECTACIÓN DE ACTIVIDADES PRODUCTIVAS POR CRISIS SANITARIAS, APLICABLE A LAS MICRO Y PEQUEÑAS EMPRESAS (MYPE)"
presidente,"CHIRINOS VENEGAS, PATRICIA ROSA"
quorum,61
