metadato,valor
dia,2023-06-21
hora,12:50
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3726, QUE PROPONE MODIFICAR LA LEY 23274, POR LA CUAL EL GOBIERNO SEÑALA A LOS FUNCIONARIOS QUE TIENEN DERECHO AL PASAPORTE DIPLOMÁTICO, A FIN DE GARANTIZAR SU CORRECTO USO"
presidente,"MUÑANTE BARRIOS, ALEJANDRO"
quorum,0
