metadato,valor
dia,2023-03-29
hora,15:44
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1904, QUE PROPONE MODIFICAR EL INCISO 36.2 DEL ARTÍCULO 36 DEL DECRETO LEGISLATIVO 1141, DECRETO LEGISLATIVO DE FORTALECIMIENTO Y MODERNIZACIÓN DEL SISTEMA DE INTELIGENCIA NACIONAL (SINA) Y DE LA DIRECCIÓN NACIONAL DE INTELIGENCIA (DINI)"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,65
