metadato,valor
dia,2022-09-22
hora,21:50
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 740 (ACTUALIZADO). QUE PROPONE MODIFICAR LA LEY 15173, LEY DE CREACIÓN DEL COLEGIO MÉDICO DEL PERU"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
