metadato,valor
dia,2022-03-10
hora,19:03
asunto,"NUEVO TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 483, QUE PROPONE MODIFICAR LA LEY 27585, LEY DE SIMPLIFICACIÓN ADMINISTRATIVA DE LAS SOLICITUDES DE PENSIÓN DEL SISTEMA NACIONAL DE PENSIONES REGULADO POR EL DECRETO DE LEY 19990"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,60
