metadato,valor
dia,2023-04-12
hora,17:42
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 500 Y 4185, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1256, DECRETO LEGISLATIVO QUE APRUEBA LA LEY DE PREVENCIÓN Y ELIMINACIÓN DE BARRERAS BUROCRÁTICAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
