hora,nota
18:50,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Vergara Mendoza y Arriola Tueros; y del voto en abstención de los congresistas Revilla Villanueva, Obando Morgan y Córdova Lobatón."
