metadato,valor
dia,2022-10-20
hora,09:59
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA 210 (ACTUALIZADO), QUE PROPONE APROBAR 'ACUERDO PARA PROMOVER EL CUMPLIMIENTO DE LAS MEDIDAS INTERNACIONALES DE CONSERVACIÓN Y ORDENACIÓN POR LOS BUQUES PESQUEROS QUE PESCAN EN ALTA MAR'"
presidente,"CALLE LOBATÓN, DIGNA"
quorum,62
