metadato,valor
dia,2022-11-03
hora,10:44
asunto,"ALLANAMIENTO A LAS OBSERVACIONES FORMULADAS POR EL PRESIDENTE DE LA REPUBLICA A LA AUTÓGRAFA RECAÍDA EN LOS PROYECTOS DE LEY 163, 479, 1315, 1443 Y 1986, QUE PROPONE MODIFICAR LA LEY 28529, LEY DEL GUÍA DE TURISMO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
