metadato,valor
dia,2023-05-04
hora,22:59
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 4875, QUE PROPONE AUTORIZAR EL INGRESO Y TRÁNSITO POR AGUAS TERRITORIALES DE LA REPUBLICA DEL PERU DE UNIDAD NAVAL Y PERSONAL MILITAR EXTRANJERO CON ARMAS DE GUERRA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
