metadato,valor
dia,2022-06-17
hora,02:53
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 869, QUE PROPONE OTORGAR FUNCIONES COMPARTIDAS A LOS GOBIERNOS LOCALES EN LOS PROCESOS DE FORMALIZACIÓN DE LA PROPIEDAD INFORMAL"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,61
