metadato,valor
dia,2022-09-15
hora,17:49
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 3001, QUE PROPONE AUTORIZAR AL SEÑOR PRESIDENTE DE LA REPÚBLICA PARA SALIR DEL TERRITORIO NACIONAL DEL 18 AL 22 DE SETIEMBRE DE 2022"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
