metadato,valor
dia,2023-11-30
hora,12:00
asunto,"ADMISIÓN DE LA MOCIÓN 9321, QUE PROPONE QUE EL CONGRESO DE LA REPUBLICA INTERPELE A LA MINISTRA DEL AMBIENTE, ALBINA RUIZ RÍOS, A FIN DE QUE CONCURRA AL PLENO DEL CONGRESO DE LA REPUBLICA PARA QUE RESPONDA RESPECTO A LOS CUESTIONAMIENTOS SOBRE SU INEFICIENCIA, ASÍ COMO SU INCAPACIDAD PARA DIRIGIR TAN IMPORTANTE CARTERA MINISTERIAL, CONFORME AL PLIEGO INTERPELATORIO ADJUNTO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
