metadato,valor
dia,2024-03-06
hora,10:20
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1837 Y 6065, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN DE LA UNIVERSIDAD NACIONAL TECNOLÓGICA DEL SUR - UNATSUR EN EL DEPARTAMENTO DE AYACUCHO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
