metadato,valor
dia,2024-03-11
hora,18:28
asunto,"SEGUNDA VOTACIÓN DEL PROYECTO DE LEY 4444, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1297, DECRETO LEGISLATIVO PARA LA PROTECCIÓN DE NIÑAS, NIÑOS Y ADOLESCENTES SIN CUIDADOS PARENTALES o EN RIESGO DE PERDERLOS, A FIN DE PROHIBIR EL INGRESO DE NIÑOS Y ADOLESCENTES A CENTROS DE ACOGIDA RESIDENCIAL SIN ACREDITACIÓN VIGENTE"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
