metadato,valor
dia,2024-03-14
hora,11:53
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE DECLARA HABER LUGAR A LA FORMACIÓN DE CAUSA PENAL CONTRA EL EXPRESIDENTE DE LA REPUBLICA MARTIN ALBERTO VIZCARRA CORNEJO"
presidente,"CERRÓN ROJAS, WALDEMAR JOSÉ"
quorum,63
