metadato,valor
dia,2024-03-11
hora,17:06
asunto,"ADMISION DE LA MOCION 10101, QUE PROPONE QUE EL CONGRESO DE LA REPUBLICA INTERPELE A LA MINISTRA DE CULTURA, SENORA LESLIE CAROL URTEAGA PENA, PARA QUE CUMPLA CON RESPONDER EL PLIEGO DE PREGUNTAS, ADJUNTO A LA MOCIÓN, ANTE EL PLENO DEL CONGRESO DE LA REPUBLICA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
