metadato,valor
dia,2023-10-04
hora,17:26
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1122, QUE PROPONE MODIFICAR LA LEY 27867, LEY ORGÁNICA DE GOBIERNOS REGIONALES, CON LA FINALIDAD DE CREAR LA GERENCIA REGIONAL DE GESTIÓN DEL RIESGO DE DESASTRES"
presidente,"SOTO REYES, ALEJANDRO"
quorum,61
