hora,nota
17:26,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Lizarzaburu Lizarzaburu, Valer Pinto, Jáuregui Martínez de Aguayo, Gutiérrez Ticona, Taipe Coronado, Sánchez Palomino, Portalatino Ávalos, Bellido Ugarte, Bazán Narro, Acuña Peralta María, Ruiz Rodríguez, Monteza Facho, Tacuri Valdivia y Vergara Mendoza; y del voto en abstención de la congresista Camones Soriano."
