metadato,valor
dia,2023-06-08
hora,18:06
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3343, QUE PROPONE INCORPORAR DENTRO DE LAS FUNCIONES NOTARIALES DE LOS FUNCIONARIOS CONSULARES LA DESIGNACIÓN DE PERSONAS DE APOYO PARA LA PERSONA ADULTA MAYOR Y/O PERSONA CON DISCAPACIDAD QUE RESIDE EN EL EXTERIOR"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
