metadato,valor
dia,2023-08-31
hora,20:44
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN RESPECTO DE LA INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPUBLICA RECAÍDA EN LOS PROYECTOS DE LEY 2379, 2430 Y 3118, QUE PROPONE MODIFICAR LA LEY 31336, LEY NACIONAL DEL CÁNCER"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
