metadato,valor
dia,2022-10-06
hora,19:19
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2272, 2341 Y 2391, QUE PROPONE MODIFICAR LA LEY 31460, LEY PARA EL FORTALECIMIENTO DE LAS CADENAS PRODUCTIVAS DEL CAFÉ Y DEL CACAO, A FIN DE INCORPORAR AL DEPARTAMENTO DE CUSCO PARA CONTAR CON SEDE DEL INSTITUTO NACIONAL DEL CAFÉ"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,61
