metadato,valor
dia,2022-01-12
hora,16:50
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 223 (ACTUALIZADO), QUE APRUEBA EL INSTRUMENTO DE ENMIENDA A LA CONSTITUCIÓN DE LA ORGANIZACIÓN INTERNACIONAL DEL TRABAJO, 1986"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
