metadato,valor
dia,2022-01-31
hora,13:34
asunto,"MOCIÓN 1859, QUE PROPONE INVITAR AL MINISTRO DE RELACIONES EXTERIORES, CANCILLER ÓSCAR JOSÉ RICARDO MAÚRTUA DE ROMAÑA, PARA QUE INFORME SI ES UNA POLÍTICA DE ESTADO DEL ACTUAL GOBIERNO EL UN REFERÉNDUM PARA CEDER TERRITORIO MARÍTIMO AL ESTADO BOLIVIANO; ENTRE OTROS."
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,65
