metadato,valor
dia,2023-12-13
hora,17:04
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE EDUCACIÓN LOS PROYECTOS DE LEY 489, 587, 5497, 5583 Y 5958, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1496 - DECRETO LEGISLATIVO QUE ESTABLECE DISPOSICIONES EN MATERIA DE EDUCACIÓN SUPERIOR UNIVERSITARIA A NIVEL NACIONAL, A FIN DE AMPLIRAR EL PLAZO DE ADECUACIÓN DE LOS DOCENTES DE LAS UNIVERSIDADES PÚBLICAS Y PRIVADAS RESPECTO DE LA OBTENCIÓN DE GRADOS ACADÉMICOS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,64
