metadato,valor
dia,2023-03-22
hora,20:26
asunto,"ARTÍCULO 1 DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE DECLARA HABER LUGAR A LA FORMACIÓN DE CAUSA PENAL CONTRA BETSSY BETZABET CHÁVEZ CHINO EN SU CONDICIÓN DE EXPRESIDENTA DEL CONSEJO DE MINISTROS, EN EL EXTREMO DE PRESUNTA COAUTORA DE LA COMISIÓN DEL DELITO CONTRA LOS PODERES DEL ESTADO Y EL ORDEN CONSTITUCIONAL, MODALIDAD REBELIÓN (ART. 346 DEL CP) EN AGRAVIO DEL ESTADO; Y ALTERNATIVAMENTE, POR LA PRESUNTA COMISIÓN DEL DELITO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
