metadato,valor
dia,2023-05-04
hora,18:46
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN RESPECTO DE LA CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE JUSTICIA LOS PL 621, 1554, 2811, 4264, 4376 Y 4776, QUE MODIFICA EL CÓDIGO PENAL, DECRETO LEGISLATIVO 635; EL CÓDIGO DE EJECUCIÓN PENAL, DECRETO LEGISLATIVO 654; Y EL DECRETO LEGISLATIVO 1350, DECRETO LEGISLATIVO DE MIGRACIONES, PARA ESTABLECER MEDIDAS CORRECTIVAS EN TORNO A LA EXPULSIÓN INMEDIATA DE EXTRANJEROS Y AL FORTALECIMIENTO DE LA SEGURIDAD"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
