metadato,valor
dia,2023-04-12
hora,20:56
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE SALUD Y DE JUSTICIA, LOS PROYECTOS DE LEY 3450 Y 3721, QUE PROMUEVEN LA DONACIÓN DE ÓRGANOS Y TEJIDOS HUMANOS PARA TRASPLANTE CON FINES TERAPÉUTICOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
