metadato,valor
dia,2022-05-26
hora,17:43
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1004 Y 1099, QUE PROPONE ESTABLECER EL CARÁCTER VINCULANTE DEL CONTROL CONCURRENTE Y ADOPTAR OTRAS MEDIDAS NECESARIAS PARA PERFECCIONAR EL FUNCIONAMIENTO DE DICHO MECANISMO DE CONTROL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
