metadato,valor
dia,2023-09-07
hora,12:03
asunto,"CUESTIÓN PREVIA PARA QUE, EN PRIMERA INSTANCIA, SE RECIBA AL MINISTRO DE DEFENSA, JORGE LUIS CHÁVEZ CRESTA, EN LA COMISIÓN DE DEFENSA NACIONAL (MOCIÓN 7786)"
presidente,"SOTO REYES, ALEJANDRO"
quorum,64
