metadato,valor
dia,2022-06-01
hora,18:38
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 2232, QUE DECLARA HABER LUGAR A LA FORMACIÓN DE CAUSA CONTRA EL EXFISCAL DE LA NACIÓN PEDRO GONZALO CHÁVARRY VALLEJOS"
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
