metadato,valor
dia,2023-11-02
hora,18:56
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1523 Y 3194, QUE PROPONE PROHIBIR EL MATRIMONIO DE PERSONAS MENORES DE EDAD"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,63
