hora,nota
18:32,"El congresista Soto Reyes, presidente del Congreso, deja constancia de la asistencia de los congresistas Portalatino Ávalos, Revilla Villanueva, Ruíz Rodríguez, Córdova Lobatón, Vergara Mendoza y Montoya Manrique."
