metadato,valor
dia,2022-03-28
hora,17:29
asunto,"CUESTIÓN DE ORDEN EN EL SENTIDO DE QUE LA PARTICIPACIÓN DE LOS MINISTROS EN EL PRESENTE DEBATE SEA A CUENTA DE LOS MINUTOS QUE TIENE LA BANCADA PERÚ LIBRE"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,66
