metadato,valor
dia,2022-06-09
hora,17:31
asunto,"MOCIÓN 2314, QUE PROPONE DECLARAR DE IMPORTANCIA E INTERÉS NACIONAL LA CREACIÓN DEL SISTEMA DE PROTECCIÓN DE PERSONAS ADULTAS CON DISCAPACIDAD EN DESPROTECCIÓN FAMILIAR o EN RIESGO SOCIAL, EL CUAL CONTEMPLE LA CREACIÓN DE CENTROS DE DÍA, LA AMPLIACIÓN Y MEJORAMIENTO DE LOS SERVICIOS DE ATENCIÓN INTEGRAL PARA PERSONAS CON DISCAPACIDAD (SAIPD) Y DE LOS CENTROS DE ACOGIDA RESIDENCIA (CAR)"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
