metadato,valor
dia,2023-05-04
hora,09:49
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3294, QUE PROPONE REGULAR LA IMPLEMENTACIÓN Y ACCESO AL CERTIFICADO ÚNICO LABORAL PARA FACILITAR LA EMPLEABILIDAD DE LAS PERSONAS MAYORES DE 18 ANOS EN EL MERCADO LABORAL FORMAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
