metadato,valor
dia,2023-04-04
hora,20:31
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN SOBRE LA OPINIÓN CONSULTIVA 002-2022-2023/CCR-CR, APROBADA POR MAYORÍA, ENL LA COMISIÓN DE CONSTITUCIÓN, SOLICITADA POR EL PLENO DEL CONGRESO, RESPECTO AL CAMBIO DE INTEGRANTES Y DE LA PRESIDENCIA DE LA COMISIÓN DE ÉTICA PARLAMENTARIA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
