hora,nota
20:12,"La congresista Moyano Delgado, primera vicepresidenta del Congreso, en ejercicio de la presidencia, deja constancia del voto a favor de los congresistas Heidinger Ballesteros, Pablo Medina y Barbarán Reyes; y del voto en abstención del congresista Bálcazar Zelada."
