metadato,valor
dia,2022-09-22
hora,11:03
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1463, QUE PROPONE MODIFICAR LA LEY 29159, LEY QUE DECLARA DE NECESIDAD PÚBLICA LA PRESTACIÓN DE SERVICIOS DE TRANSPORTE AÉREO A ZONAS AISLADAS DONDE NO HAYA OFERTA PRIVADA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
