hora,nota
10:51,"El congresista Soto Reyes, presidente de l Congreso, deja constancia de la asistencia de los congresistas Córdova Lobatón, Pablo Medina, Quiroz Barboza, Wong Pujada, Tudela Gutiérrez y Picon Quedó."
