metadato,valor
dia,2023-05-25
hora,21:23
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3595, QUE PROPONE MODIFICAR LA LEY 31557, LEY QUE REGULA LA EXPLOTACIÓN DE LOS JUEGOS A DISTANCIA Y APUESTAS DEPORTIVAS A DISTANCIA, PARA PRECISAR CONCEPTOS Y SUS ALCANCES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
