metadato,valor
dia,2022-06-17
hora,01:33
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 995, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA RESTAURACIÓN, LA PUESTA EN VALOR VIVENCIAL Y LA PROMOCIÓN TURÍSTICA DE LOS ESCENARIOS HISTÓRICOS Y BIENES MATERIALES RELACIONADOS A LA GESTA EMANCIPADORA DE TÚPAC AMARU II EN EL DISTRITO DE LANGUI, PROVINCIA DE CANAS, DEPARTAMENTO DE CUSCO"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,61
