hora,nota
12:02,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Torres Salinas, Revilla Villanueva, Alva Rojas, Jáuregui Martínez de Aguayo, Alegría García y Limachi Quispe."
