metadato,valor
dia,2023-04-12
hora,17:17
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1963, QUE PROPONE MODIFICAR LA LEY 29158, LEY ORGÁNICA DEL PODER EJECUTIVO, A FIN DE ESTABLECER LA PUBLICACIÓN DE LAS AGENDAS Y LAS ACTAS DE LAS SESIONES DEL CONSEJO DE MINISTROS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
