hora,nota
22:54,"El congresista Williams Zapata, presidente del Congreso, deja constancia del voto a favor de los congresistas Yarrow Lumbreras, Torres Salinas y Barbarán Reyes; y del voto en contra de la congresista Pablo Medina."
