hora,nota
13:24,"El congresista Soto Reyes, presidente del Congreso, deja constancia de la asistencia de los congresistas Salhuana Cavides, Coayla Juárez, Cutipa Ccama, Julón Irigoin, Limachi Quispe, Calle Lobatón y Cavero Alva." 
