metadato,valor
dia,2023-11-16
hora,10:53
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 3508, 3614 Y 4019, QUE PROPONE MODIFICAR LA LEY 29973, LEY GENERAL DE LA PERSONA CON DISCAPACIDAD, PARA FACILITAR EL ACCESO PREFERENTE DE LAS PERSONAS CON DISCAPACIDAD A UNA VIVIENDA DIGNA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
