metadato,valor
dia,2023-09-21
hora,12:39
asunto,"MOCIÓN 8039, QUE PROPONE CENSURAR AL MINISTRO DE ENERGÍA Y MINAS, ÓSCAR ELECTO VERA GARGUREVICH"
presidente,"GUERRA GARCÍA CAMPOS, HERNANDO"
quorum,63
