metadato,valor
dia,2023-01-05
hora,21:27
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1299, 1668, 2589 Y 3112, QUE PROPONE MODIFICAR LA LEY 29698, LEY QUE DECLARA DE INTERÉS NACIONAL Y PREFERENTE ATENCIÓN EL TRATAMIENTO DE LAS PERSONAS QUE PADECEN ENFERMEDADES RARAS o HUÉRFANAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
