metadato,valor
dia,2022-12-28
hora,22:45
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3439, QUE PROPONE CREAR EL BONO ELECTRICIDAD EN FAVOR DE LOS USUARIOS RESIDENCIALES CATEGORIZADOS DEL SERVICIO PÚBLICO DE ELECTRICIDAD"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
