metadato,valor
dia,2021-10-28
hora,16:15
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 185, QUE PROPONE LA LEY QUE REGULA EL SERVICIO DE EXTENSIÓN AGROPECUARIA."
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
