metadato,valor
dia,2022-07-14
hora,01:11
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 442 (ACTUALIZADO), QUE PROPONE MODIFICAR LA LEY 30112, LEY DEL EJERCICIO PROFESIONAL DEL TRABAJADOR SOCIAL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,0
