metadato,valor
dia,2021-10-21
hora,21:04
asunto,"CUADRO NOMINATIVO DE LA COMISION ESPECIAL DE SEGUIMIENTO PARLAMENTARIO AL ACUERDO DE AL ALIANZA DEL PACIFICO QUE ESTARIA INTEGRADA POR UN CONGRESISTA DE CADA GRUPO PARLAMENTARIO. A FIN DE FORTALECER LA COOPERACION EN EL TERMINOS ECONOMICOS Y SOCIALES QUE IMPULSEN LA INVSERSION, EL EMPLEO Y EL CLECIMIENTO DE LAS PYMES A TRAVEZ DE LA GENERACION DE CADENAS DE VALOR REGIONALES INTEGRADAS AL ASI"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,65
