metadato,valor
dia,2023-08-31
hora,15:53
asunto,"MOCIÓN 7515, QUE PROPONE CONFORMAR LA COMISIÓN ESPECIAL DE SEGUIMIENTO DEL PROCESO DE CREACIÓN E IMPLEMENTACIÓN, Y DEL FUNCIONAMIENTO DE LA AUTORIDAD NACIONAL DE INFRAESTRUCTURA (ANIN), VIGENTE HASTA EL TÉRMINO DEL ACTUAL PERIODO PARLAMENTARIO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
