metadato,valor
dia,2021-12-17
hora,21:24
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 246 (ACTUALIZADO), QUE APRUEBA EL TRATADO DE EXTRADICIÓN ENTRE LA REPÚBLICA DEL PERÚ Y LA REPÚBLICA DOMINICANA, SUSCRITO EL 18 DE MARZO DE 2019 EN LA CIUDAD DE LIMA, REPÚBLICA DEL PERÚ"
presidente,"WONG PUJADA, ENRIQUE"
quorum,61
