metadato,valor
dia,2023-06-15
hora,12:32
asunto,"CONCLUSIÓN 6.4 DEL INFORME FINAL DE LA SUBCOMISIÓN DE ACUSACIONES CONSTITUCIONALES, QUE PROPONE ACUSAR A LA DENUNCIADA LUCIANA MILAGROS LEÓN ROMERO, EN SU CONDICIÓN DE EXCONGRESISTA DE LA REPUBLICA, POR LA PRESUNTA COMISIÓN DEL DELITO DE PECULADO DOLOSO POR APROPIACIÓN, TIPIFICADO EN EL ARTÍCULO 387 DEL CÓDIGO PENAL (DENUNCIA CONSTITUCIONAL 240)"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,58
