metadato,valor
dia,2023-08-14
hora,16:25
asunto,"CUADRO NOMINATIVO DE LA COMISIÓN DE ÉTICA PARLAMENTARIA PERIODO 2023-2025."
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
