metadato,valor
dia,2024-03-14
hora,13:13
asunto,"SUSPENDER A LA CONGRESISTA MARÍA DEL PILAR CORDERO JON TAY EN EL EJERCICIO DE SUS DERECHOS Y DEBERES FUNCIONALES EN TANTO DURE EL PROCESO PENAL"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,62
