metadato,valor
dia,2022-12-28
hora,17:19
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3283, QUE PROPONE CREAR EL PROGRAMA IMPULSO EMPRESARIAL MYPE (IMPULSO MYPERÚ)"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
