metadato,valor
dia,2022-05-05
hora,13:00
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 893, QUE PROPONE MODIFICAR LA LEY 27336, LEY DE DESARROLLO DE LAS FUNCIONES Y FACULTADES DEL ORGANISMO SUPERVISOR DE INVERSIÓN PRIVADA EN TELECOMUNICACIONES (OSIPTEL), PARA REGULAR LAS TARIFAS TOPE EN LA RECONEXIÓN DEL SERVICIO Y EN AQUELLAS QUE SE DERIVEN DE LAS NORMAS DE CONDICIONES DE USO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,64
