metadato,valor
dia,2022-12-12
hora,00:30
asunto,"PEDIDO DE LA CONGRESISTA TUDELA GUTIÉRREZ, QUE PROPONE AUTORIZAR A LA MESA DIRECTIVA A PRESENTAR UN PROYECTO DE RESOLUCIÓN DEL CONGRESO PARA LEVANTAR LA PRERROGATIVA DE ANTEJUICIO POLÍTICO AL CIUDADANO JOSÉ PEDRO CASTILLO TERRONES POR LA COMISIÓN FLAGRANTE DE DELITOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,65
